time,q,dq,tau,qd
1.874000000000001442e+00,-1.116540141497779240e-08,9.309014518407488896e-08,1.485109517256242803e-07,0.000000000000000000e+00
1.876000000000001444e+00,-1.097882882236389353e-08,9.328629630694965965e-08,1.320159353335142052e-07,0.000000000000000000e+00
1.878000000000001446e+00,-1.079200589220267644e-08,9.341146508060881137e-08,1.160687507313435710e-07,0.000000000000000000e+00
1.880000000000001448e+00,-1.060506927220330715e-08,9.346830999968475796e-08,1.006590617787865344e-07,0.000000000000000000e+00
1.882000000000001450e+00,-1.041815040572365409e-08,9.345943323982659161e-08,8.577656653927962117e-08,0.000000000000000000e+00
1.884000000000001451e+00,-1.023137564359171490e-08,9.338738106596959284e-08,7.141100295958050192e-08,0.000000000000000000e+00
1.886000000000001453e+00,-1.004486635506606719e-08,9.325464426282357938e-08,5.755215430269671401e-08,0.000000000000000000e+00
1.888000000000001455e+00,-9.858739037893210354e-09,9.306365858642871149e-08,4.418985434002716282e-08,0.000000000000000000e+00
1.890000000000001457e+00,-9.673105427421894771e-09,9.281680523565761283e-08,3.131399230849073193e-08,0.000000000000000000e+00
1.892000000000001458e+00,-9.488072604736750821e-09,9.251641134257232573e-08,1.891451763836148629e-08,0.000000000000000000e+00
1.894000000000001460e+00,-9.303743103775602343e-09,9.216475048057421253e-08,6.981444457454460698e-09,0.000000000000000000e+00
1.896000000000001462e+00,-9.120215017396975431e-09,9.176404318931356852e-08,-4.495144122750513675e-09,0.000000000000000000e+00
1.898000000000001464e+00,-8.937582102366267097e-09,9.131645751535448436e-08,-1.552509193353456004e-08,0.000000000000000000e+00
1.900000000000001465e+00,-8.755933883231030227e-09,9.082410956761856742e-08,-2.611816588246612116e-08,0.000000000000000000e+00
1.902000000000001467e+00,-8.575355755057712246e-09,9.028906408665872580e-08,-3.628405228865277373e-08,0.000000000000000000e+00
1.904000000000001469e+00,-8.395929085004029545e-09,8.971333502684165515e-08,-4.603235341441087760e-08,0.000000000000000000e+00
1.906000000000001471e+00,-8.217731312702941441e-09,8.909888615054433637e-08,-5.537258418811934918e-08,0.000000000000000000e+00
1.908000000000001473e+00,-8.040836049435949366e-09,8.844763163349637515e-08,-6.431416911309499902e-08,0.000000000000000000e+00
1.910000000000001474e+00,-7.865313176075097999e-09,8.776143668042598121e-08,-7.286643935740003623e-08,0.000000000000000000e+00
1.912000000000001476e+00,-7.691228939774712764e-09,8.704211815019292822e-08,-8.103863001956645754e-08,0.000000000000000000e+00
1.914000000000001478e+00,-7.518646049395479727e-09,8.629144518961690259e-08,-8.883987756529678962e-08,0.000000000000000000e+00
1.916000000000001480e+00,-7.347623769645010838e-09,8.551113987523445115e-08,-9.627921743027476862e-08,0.000000000000000000e+00
1.918000000000001481e+00,-7.178218013920527233e-09,8.470287786224181228e-08,-1.033655817842922799e-07,0.000000000000000000e+00
1.920000000000001483e+00,-7.010481435840717685e-09,8.386828903990493624e-08,-1.101077974519821016e-07,0.000000000000000000e+00
1.922000000000001485e+00,-6.844463519455235521e-09,8.300895819274125415e-08,-1.165145839855112180e-07,0.000000000000000000e+00
1.924000000000001487e+00,-6.680210668121634046e-09,8.212642566680071771e-08,-1.225945518846750181e-07,0.000000000000000000e+00
1.926000000000001489e+00,-6.517766292040841658e-09,8.122218804039626322e-08,-1.283562009599027863e-07,0.000000000000000000e+00
1.928000000000001490e+00,-6.357170894443530203e-09,8.029769879865573097e-08,-1.338079188337634580e-07,0.000000000000000000e+00
1.930000000000001492e+00,-6.198462156420951847e-09,7.935436901128928049e-08,-1.389579795766381094e-07,0.000000000000000000e+00
1.932000000000001494e+00,-6.041675020394977823e-09,7.839356801298717402e-08,-1.438145424722991398e-07,0.000000000000000000e+00
1.934000000000001496e+00,-5.886841772223209752e-09,7.741662408588401587e-08,-1.483856509092153469e-07,0.000000000000000000e+00
1.936000000000001497e+00,-5.733992121936118691e-09,7.642482514354562626e-08,-1.526792313934755281e-07,0.000000000000000000e+00
1.938000000000001499e+00,-5.583153283104209312e-09,7.541941941595488456e-08,-1.567030926793023315e-07,0.000000000000000000e+00
1.940000000000001501e+00,-5.434350050834224853e-09,7.440161613499239863e-08,-1.604649250132011876e-07,0.000000000000000000e+00
1.942000000000001503e+00,-5.287604878394370513e-09,7.337258621992696798e-08,-1.639722994878661293e-07,0.000000000000000000e+00
1.944000000000001505e+00,-5.142937952469470991e-09,7.233346296244958877e-08,-1.672326675020390574e-07,0.000000000000000000e+00
1.946000000000001506e+00,-5.000367267047864575e-09,7.128534271080309241e-08,-1.702533603225955601e-07,0.000000000000000000e+00
1.948000000000001508e+00,-4.859908695942709723e-09,7.022928555257733658e-08,-1.730415887452019148e-07,0.000000000000000000e+00
1.950000000000001510e+00,-4.721576063951194842e-09,6.916631599575761586e-08,-1.756044428499653528e-07,0.000000000000000000e+00
1.952000000000001512e+00,-4.585381216655933566e-09,6.809742364763072754e-08,-1.779488918485711351e-07,0.000000000000000000e+00
1.954000000000001513e+00,-4.451334088873592998e-09,6.702356389117035992e-08,-1.800817840194754263e-07,0.000000000000000000e+00
1.956000000000001515e+00,-4.319442771756514577e-09,6.594565855853927321e-08,-1.820098467277929930e-07,0.000000000000000000e+00
1.958000000000001517e+00,-4.189713578553790322e-09,6.486459660136212752e-08,-1.837396865265938208e-07,0.000000000000000000e+00
1.960000000000001519e+00,-4.062151109038914005e-09,6.378123475743820500e-08,-1.852777893363925196e-07,0.000000000000000000e+00
1.962000000000001521e+00,-3.936758312611757105e-09,6.269639821357849295e-08,-1.866305206996873884e-07,0.000000000000000000e+00
1.964000000000001522e+00,-3.813536550083224070e-09,6.161088126426643130e-08,-1.878041261074735115e-07,0.000000000000000000e+00
1.966000000000001524e+00,-3.692485654151511748e-09,6.052544796585613320e-08,-1.888047313947281059e-07,0.000000000000000000e+00
1.968000000000001526e+00,-3.573603988579440067e-09,5.944083278603588332e-08,-1.896383432019318810e-07,0.000000000000000000e+00
1.970000000000001528e+00,-3.456888506082843012e-09,5.835774124829856881e-08,-1.903108494997611095e-07,0.000000000000000000e+00
1.972000000000001529e+00,-3.342334804940494878e-09,5.727685057117399906e-08,-1.908280201741523956e-07,0.000000000000000000e+00
1.974000000000001531e+00,-3.229937184336512523e-09,5.619881030199116593e-08,-1.911955076690083520e-07,0.000000000000000000e+00
1.976000000000001533e+00,-3.119688698446610238e-09,5.512424294495107648e-08,-1.914188476838797928e-07,0.000000000000000000e+00
1.978000000000001535e+00,-3.011581209280003661e-09,5.405374458330324367e-08,-1.915034599240256366e-07,0.000000000000000000e+00
1.980000000000001537e+00,-2.905605438289141732e-09,5.298788549543090507e-08,-1.914546489003159086e-07,0.000000000000000000e+00
1.982000000000001538e+00,-2.801751016759818317e-09,5.192721076466162007e-08,-1.912776047765074952e-07,0.000000000000000000e+00
1.984000000000001540e+00,-2.700006534994555536e-09,5.087224088263139706e-08,-1.909774042614867336e-07,0.000000000000000000e+00
1.986000000000001542e+00,-2.600359590302472588e-09,4.982347234604138131e-08,-1.905590115441332435e-07,0.000000000000000000e+00
1.988000000000001544e+00,-2.502796833809158681e-09,4.878137824665694707e-08,-1.900272792685228821e-07,0.000000000000000000e+00
1.990000000000001545e+00,-2.407304016100339999e-09,4.774640885440940039e-08,-1.893869495472480032e-07,0.000000000000000000e+00
1.992000000000001547e+00,-2.313866031713398645e-09,4.671899219347057752e-08,-1.886426550106927286e-07,0.000000000000000000e+00
1.994000000000001549e+00,-2.222466962491037645e-09,4.569953461118041748e-08,-1.877989198901603415e-07,0.000000000000000000e+00
1.996000000000001551e+00,-2.133090119811603246e-09,4.468842133971709680e-08,-1.868601611328085147e-07,0.000000000000000000e+00
1.998000000000001553e+00,-2.045718085710786264e-09,4.368601705040851261e-08,-1.858306895464052064e-07,0.000000000000000000e+00
2.000000000000001332e+00,-1.960332752909600815e-09,4.269266640059279409e-08,-1.847147109719742809e-07,0.000000000000000000e+00
2.002000000000001112e+00,-1.876915363763712502e-09,4.170869457294415140e-08,-1.835163274824562111e-07,0.000000000000000000e+00
2.004000000000000892e+00,-1.795446548149334934e-09,4.073440780718877553e-08,-1.822395386055634029e-07,0.000000000000000000e+00
2.006000000000000671e+00,-1.715906360301047876e-09,3.977009392414351603e-08,-1.808882425690642916e-07,0.000000000000000000e+00
2.008000000000000451e+00,-1.638274314617011923e-09,3.881602284201795835e-08,-1.794662375667827130e-07,0.000000000000000000e+00
2.010000000000000231e+00,-1.562529420447155932e-09,3.787244708492796042e-08,-1.779772230436512021e-07,0.000000000000000000e+00
2.012000000000000011e+00,-1.488650215880003591e-09,3.693960228357616600e-08,-1.764248009982090408e-07,0.000000000000000000e+00
2.013999999999999790e+00,-1.416614800543879743e-09,3.601770766806190783e-08,-1.748124773009848997e-07,0.000000000000000000e+00
2.015999999999999570e+00,-1.346400867438299989e-09,3.510696655278982186e-08,-1.731436630272545823e-07,0.000000000000000000e+00
2.017999999999999350e+00,-1.277985733811394166e-09,3.420756681345295301e-08,-1.714216758027120776e-07,0.000000000000000000e+00
2.019999999999999130e+00,-1.211346371099248919e-09,3.331968135607257781e-08,-1.696497411606406990e-07,0.000000000000000000e+00
2.021999999999998909e+00,-1.146459433943083057e-09,3.244346857808291849e-08,-1.678309939092166967e-07,0.000000000000000000e+00
2.023999999999998689e+00,-1.083301288300173340e-09,3.157907282145490561e-08,-1.659684795076253743e-07,0.000000000000000000e+00
2.025999999999998469e+00,-1.021848038664455998e-09,3.072662481785870432e-08,-1.640651554497131514e-07,0.000000000000000000e+00
2.027999999999998249e+00,-9.620755544127156209e-10,2.988624212587015950e-08,-1.621238926539440131e-07,0.000000000000000000e+00
2.029999999999998028e+00,-9.039594952922524988e-10,2.905802956023156891e-08,-1.601474768584723563e-07,0.000000000000000000e+00
2.031999999999997808e+00,-8.474753360658882442e-10,2.824207961318210039e-08,-1.581386100201857469e-07,0.000000000000000000e+00
2.033999999999997588e+00,-7.925983903301321216e-10,2.743847286787807951e-08,-1.560999117166140631e-07,0.000000000000000000e+00
2.035999999999997367e+00,-7.393038335222764152e-10,2.664727840392786356e-08,-1.540339205496407803e-07,0.000000000000000000e+00
2.037999999999997147e+00,-6.875667251321354079e-10,2.586855419507047842e-08,-1.519430955499929980e-07,0.000000000000000000e+00
2.039999999999996927e+00,-6.373620301340725410e-10,2.510234749903141317e-08,-1.498298175815255037e-07,0.000000000000000000e+00
2.041999999999996707e+00,-5.886646396548866026e-10,2.434869523959295102e-08,-1.476963907443526882e-07,0.000000000000000000e+00
2.043999999999996486e+00,-5.414493908930460048e-10,2.360762438092030303e-08,-1.455450437759187554e-07,0.000000000000000000e+00
2.045999999999996266e+00,-4.956910863046691178e-10,2.287915229418845054e-08,-1.433779314491340749e-07,0.000000000000000000e+00
2.047999999999996046e+00,-4.513645120715528803e-10,2.216328711655812947e-08,-1.411971359667408086e-07,0.000000000000000000e+00
2.049999999999995826e+00,-4.084444558664475291e-10,2.146002810255266509e-08,-1.390046683511055126e-07,0.000000000000000000e+00
2.051999999999995605e+00,-3.669057239306663056e-10,2.076936596789061194e-08,-1.368024698286715927e-07,0.000000000000000000e+00
2.053999999999995385e+00,-3.267231574790021631e-10,2.009128322583206172e-08,-1.345924132083363108e-07,0.000000000000000000e+00
2.055999999999995165e+00,-2.878716484468032929e-10,1.942575451609942705e-08,-1.323763042530511571e-07,0.000000000000000000e+00
2.057999999999994944e+00,-2.503261545939310274e-10,1.877274692643613235e-08,-1.301558830439745791e-07,0.000000000000000000e+00
2.059999999999994724e+00,-2.140617139801925683e-10,1.813222030686923099e-08,-1.279328253365384573e-07,0.000000000000000000e+00
2.061999999999994504e+00,-1.790534588267038309e-10,1.750412757674436641e-08,-1.257087439078186240e-07,0.000000000000000000e+00
2.063999999999994284e+00,-1.452766287774962998e-10,1.688841502460377133e-08,-1.234851898946304758e-07,0.000000000000000000e+00
2.065999999999994063e+00,-1.127065835755360783e-10,1.628502260098011357e-08,-1.212636541217980260e-07,0.000000000000000000e+00
2.067999999999993843e+00,-8.131881516717405904e-11,1.569388420418100848e-08,-1.190455684200741456e-07,0.000000000000000000e+00
2.069999999999993623e+00,-5.108895924889227592e-11,1.511492795914089109e-08,-1.168323069332157523e-07,0.000000000000000000e+00
2.071999999999993403e+00,-2.199280627005488664e-11,1.454807648941869423e-08,-1.146251874137451668e-07,0.000000000000000000e+00
2.073999999999993182e+00,5.993688094787847510e-12,1.399324718242136744e-08,-1.124254725069539644e-07,0.000000000000000000e+00
2.075999999999992962e+00,3.289439299065754919e-11,1.345035244793485296e-08,-1.102343710227314282e-07,0.000000000000000000e+00
2.077999999999992742e+00,5.873299293074845472e-11,1.291929997004545183e-08,-1.080530391948234846e-07,0.000000000000000000e+00
2.079999999999992522e+00,8.353297883582016006e-11,1.239999295253585329e-08,-1.058825819271524418e-07,0.000000000000000000e+00
2.081999999999992301e+00,1.073176395515026770e-10,1.189233035784126040e-08,-1.037240540268503028e-07,0.000000000000000000e+00
2.083999999999992081e+00,1.301100538308068967e-10,1.139620713965210682e-08,-1.015784614236814096e-07,0.000000000000000000e+00
2.085999999999991861e+00,1.519330827693086216e-10,1.091151446925086383e-08,-9.944676237555160571e-08,0.000000000000000000e+00
2.087999999999991640e+00,1.728093626806512044e-10,1.043813995567128561e-08,-9.732986865982238332e-08,0.000000000000000000e+00
2.089999999999991420e+00,1.927612984001896716e-10,9.975967859769236269e-09,-9.522864675016906347e-08,0.000000000000000000e+00
2.091999999999991200e+00,2.118110570047795524e-10,9.524879302294937002e-09,-9.314391897874185608e-08,0.000000000000000000e+00
2.093999999999990980e+00,2.299805619368936851e-10,9.084752466057070859e-09,-9.107646468340806251e-08,0.000000000000000000e+00
2.095999999999990759e+00,2.472914875214331179e-10,8.655462792269710014e-09,-8.902702133987233120e-08,0.000000000000000000e+00
2.097999999999990539e+00,2.637652538637800238e-10,8.236883171173452533e-09,-8.699628567849002217e-08,0.000000000000000000e+00
2.099999999999990319e+00,2.794230221178251083e-10,7.828884127022529420e-09,-8.498491478560624567e-08,0.000000000000000000e+00
2.101999999999990099e+00,2.942856901128849819e-10,7.431333997529932247e-09,-8.299352718927025321e-08,0.000000000000000000e+00
2.103999999999989878e+00,3.083738883286105386e-10,7.044099107862782918e-09,-8.102270392919109816e-08,0.000000000000000000e+00
2.105999999999989658e+00,3.217079762071712500e-10,6.667043939280360664e-09,-7.907298961081657704e-08,0.000000000000000000e+00
2.107999999999989438e+00,3.343080387921856755e-10,6.300031292507222038e-09,-7.714489344343262952e-08,0.000000000000000000e+00
2.109999999999989218e+00,3.461938836840534684e-10,5.942922445933884453e-09,-7.523889026219535723e-08,0.000000000000000000e+00
2.111999999999988997e+00,3.573850383015284115e-10,5.595577308737476751e-09,-7.335542153402208858e-08,0.000000000000000000e+00
2.113999999999988777e+00,3.679007474395576663e-10,5.257854569014630488e-09,-7.149489634728165473e-08,0.000000000000000000e+00
2.115999999999988557e+00,3.777599711135951227e-10,4.929611837018734187e-09,-6.965769238523748827e-08,0.000000000000000000e+00
2.117999999999988336e+00,3.869813826807819233e-10,4.610705783593409803e-09,-6.784415688320983560e-08,0.000000000000000000e+00
2.119999999999988116e+00,3.955833672285695236e-10,4.300992273893808424e-09,-6.605460756943602597e-08,0.000000000000000000e+00
2.121999999999987896e+00,4.035840202215434583e-10,4.000326496486973141e-09,-6.428933358961925517e-08,0.000000000000000000e+00
2.123999999999987676e+00,4.110011463973877041e-10,3.708563087922129100e-09,-6.254859641516804085e-08,0.000000000000000000e+00
2.125999999999987455e+00,4.178522589031103723e-10,3.425556252861339698e-09,-6.083263073513954488e-08,0.000000000000000000e+00
2.127999999999987235e+00,4.241545786628313245e-10,3.151159879860472815e-09,-5.914164533191029427e-08,0.000000000000000000e+00
2.129999999999987015e+00,4.299250339686111305e-10,2.885227652889914752e-09,-5.747582394060820846e-08,0.000000000000000000e+00
